100000 2
0.924150	0.118001	
0.254198	0.660791	
0.288113	0.606534	
0.493849	0.597825	
0.201647	0.697592	
0.360321	0.597260	
0.218171	0.528969	
0.244732	0.934984	
0.708237	0.132309	
0.255267	0.827942	
0.933244	0.138614	
0.865991	0.111308	
0.615085	0.291733	
0.561284	0.458606	
0.328698	0.612714	
0.355733	0.793394	
0.289295	0.585313	
0.682496	0.317150	
0.826469	0.180958	
0.677683	0.281240	
0.551514	0.426639	
0.498866	0.426990	
0.639613	0.387205	
0.633541	0.316204	
0.409434	0.397032	
0.468009	0.509482	
0.437674	0.590528	
0.386790	0.443390	
0.525218	0.406811	
0.613637	0.309214	
0.783150	0.213842	
0.540749	0.467557	
0.307472	0.604964	
0.746841	0.258740	
0.584182	0.476365	
0.604378	0.487153	
0.298902	0.630845	
0.217870	0.826210	
0.891534	0.107942	
0.597789	0.260993	
0.409954	0.702911	
0.751221	0.438336	
0.220938	0.791853	
0.498204	0.429947	
0.471633	0.544677	
0.319704	0.720412	
0.353812	0.723960	
0.836097	0.076830	
0.471230	0.545006	
0.732152	0.398991	
0.095597	0.773382	
0.716299	0.302251	
0.688781	0.339489	
0.243770	0.711840	
0.233423	0.658235	
0.735315	0.219934	
0.767053	0.128535	
0.899546	0.144733	
0.699321	0.229527	
0.588977	0.451295	
0.709596	0.216983	
0.493135	0.394972	
0.643929	0.227274	
0.645220	0.451905	
0.435035	0.637464	
0.611342	0.302762	
0.225814	0.722704	
0.702832	0.457146	
0.668287	0.401135	
0.899646	0.108184	
0.306194	0.754441	
0.226857	0.629203	
0.555135	0.379228	
0.663365	0.442111	
0.861960	0.172518	
0.757005	0.238077	
0.603937	0.306391	
0.318599	0.593557	
0.366519	0.588469	
0.276565	0.569178	
0.498204	0.560668	
0.581771	0.399424	
0.331121	0.565150	
0.616474	0.265973	
0.307933	0.792436	
0.688849	0.433635	
0.382981	0.604668	
0.932664	0.112132	
0.375971	0.719667	
0.523278	0.567906	
0.572281	0.538264	
0.469936	0.439044	
0.329372	0.621123	
0.111156	0.762756	
0.175194	0.722725	
0.316189	0.769931	
0.548770	0.423789	
0.423316	0.563182	
0.274330	0.697720	
0.547053	0.481531	
0.693251	0.413321	
0.927428	0.139455	
0.515459	0.533432	
0.917568	0.165721	
0.196440	0.841083	
0.482272	0.430466	
0.259861	0.797654	
0.844698	0.164261	
0.366469	0.610811	
0.741945	0.264283	
0.349079	0.564032	
0.432218	0.511667	
0.617764	0.178057	
0.379540	0.597332	
0.682229	0.262163	
0.726398	0.275383	
0.518539	0.466394	
0.050936	0.842875	
0.083616	0.911670	
0.850334	0.271851	
0.820264	0.252836	
0.719065	0.360538	
0.457938	0.561178	
0.541949	0.528918	
0.147006	0.892382	
0.577317	0.409060	
0.735119	0.503272	
0.481908	0.623821	
0.085184	0.754315	
0.765924	0.449168	
0.839566	0.172220	
0.510890	0.589277	
0.124421	0.740274	
0.890761	0.189916	
0.225966	0.859807	
0.919118	0.120484	
0.371367	0.719549	
0.443363	0.558691	
0.540223	0.633486	
0.671576	0.241362	
0.635540	0.391587	
0.237128	0.629527	
0.276673	0.801403	
0.514733	0.601016	
0.357950	0.538103	
0.366191	0.585007	
0.272483	0.753913	
0.649347	0.415276	
0.155385	0.798064	
0.524086	0.364775	
0.592033	0.423743	
0.404054	0.685968	
0.434671	0.567819	
0.414129	0.590043	
0.357883	0.727409	
0.366898	0.627934	
0.173755	0.798991	
0.817694	0.152620	
0.713286	0.366594	
0.442610	0.653551	
0.166188	0.852880	
0.218398	0.745565	
0.627611	0.447147	
0.372019	0.620503	
0.495237	0.547287	
0.671068	0.330056	
0.810524	0.139584	
0.458220	0.493719	
0.495621	0.459731	
0.453856	0.463306	
0.343951	0.543062	
0.252064	0.709115	
0.253807	0.689615	
0.881145	0.233700	
0.439854	0.493123	
0.210425	0.719489	
0.769983	0.216168	
0.076422	0.947814	
0.122072	0.941861	
0.459610	0.571778	
0.395824	0.584680	
0.602542	0.480078	
0.811403	0.287937	
0.540936	0.442518	
0.539282	0.501247	
0.508205	0.637632	
0.387388	0.610641	
0.565208	0.560703	
0.222487	0.762879	
0.580719	0.439568	
0.438065	0.622588	
0.776215	0.214214	
0.121856	0.778487	
0.721449	0.375644	
0.388014	0.554273	
0.793712	0.326342	
0.880892	0.206327	
0.463383	0.502510	
0.123375	0.841780	
0.617132	0.405784	
0.616733	0.321523	
0.652576	0.362419	
0.547319	0.546582	
0.417716	0.505884	
0.202250	0.732500	
0.746256	0.345393	
0.347990	0.733183	
0.474679	0.571871	
0.411680	0.507006	
0.468125	0.463125	
0.942097	0.088310	
0.408786	0.473770	
0.446800	0.756349	
0.816891	0.410509	
0.593732	0.331307	
0.807930	0.173885	
0.767262	0.255075	
0.610254	0.482573	
0.559730	0.570589	
0.608007	0.409871	
0.303039	0.805637	
0.505299	0.633811	
0.697849	0.259280	
0.844805	0.100182	
0.304836	0.589935	
0.529909	0.323138	
0.181496	0.781666	
0.120951	0.923221	
0.212712	0.737542	
0.788493	0.205814	
0.370971	0.752083	
0.091410	0.859640	
0.360182	0.623817	
0.775482	0.129434	
0.604553	0.513110	
0.875224	0.160048	
0.235225	0.782036	
0.252102	0.681672	
0.365605	0.589985	
0.123571	0.787561	
0.795109	0.210300	
0.352958	0.683558	
0.166687	0.792073	
0.945109	0.081554	
0.212284	0.799260	
0.550225	0.571821	
0.253496	0.749103	
0.626179	0.203438	
0.757995	0.374026	
0.367649	0.679165	
0.480610	0.479701	
0.305950	0.699071	
0.650257	0.205032	
0.624377	0.392534	
0.220798	0.721725	
0.925671	0.105417	
0.511737	0.329628	
0.507988	0.494822	
0.440968	0.630051	
0.067869	0.899084	
0.947299	0.129836	
0.589891	0.437434	
0.594924	0.457759	
0.489093	0.532283	
0.624934	0.251134	
0.301438	0.657993	
0.931228	0.190105	
0.474809	0.380907	
0.463697	0.600041	
0.409016	0.524464	
0.056700	0.883524	
0.622118	0.447203	
0.544443	0.560458	
0.726909	0.325040	
0.395823	0.663921	
0.202505	0.868598	
0.710303	0.348121	
0.347852	0.749279	
0.782571	0.300883	
0.294064	0.611039	
0.317891	0.670202	
0.358431	0.750156	
0.581754	0.328460	
0.494151	0.552887	
0.898091	0.131730	
0.228808	0.676675	
0.233989	0.835704	
0.339293	0.525669	
0.748081	0.281659	
0.161357	0.892745	
0.394165	0.785185	
0.109645	0.838321	
0.568789	0.534138	
0.249402	0.847085	
0.642725	0.420816	
0.564364	0.444825	
0.764742	0.153682	
0.508890	0.647802	
0.389895	0.464307	
0.431777	0.387227	
0.757771	0.381825	
0.174103	0.779765	
0.755799	0.290849	
0.347773	0.740696	
0.841407	0.215102	
0.427963	0.597090	
0.460263	0.548161	
0.227677	0.685583	
0.301979	0.674052	
0.511296	0.432377	
0.686908	0.468012	
0.429547	0.529862	
0.511645	0.593476	
0.854330	0.080244	
0.322102	0.779795	
0.866033	0.179867	
0.220318	0.742709	
0.253829	0.691180	
0.576717	0.448745	
0.675404	0.376458	
0.164883	0.540667	
0.715938	0.390204	
0.387052	0.465093	
0.320996	0.772870	
0.834177	0.244016	
0.706993	0.274113	
0.197373	0.800076	
0.749505	0.236091	
0.500466	0.630743	
0.815053	0.086323	
0.506629	0.489697	
0.524128	0.448187	
0.483596	0.444106	
0.236429	0.667551	
0.446904	0.631944	
0.791629	0.199845	
0.505533	0.547321	
0.769849	0.399577	
0.385856	0.575050	
0.515903	0.630815	
0.348312	0.654677	
0.687519	0.260846	
0.359038	0.747334	
0.356899	0.665892	
0.944436	0.094525	
0.243848	0.714858	
0.590747	0.196871	
0.557614	0.301946	
0.582895	0.434720	
0.405401	0.521723	
0.170928	0.731853	
0.170411	0.766474	
0.079946	0.869597	
0.198761	0.843345	
0.311284	0.573937	
0.704025	0.343589	
0.605103	0.205410	
0.551266	0.355799	
0.675129	0.313691	
0.743336	0.138264	
0.781957	0.218979	
0.543112	0.589414	
0.653495	0.285197	
0.469497	0.537099	
0.443092	0.605801	
0.554681	0.386319	
0.430806	0.740038	
0.418019	0.651421	
0.081520	0.885571	
0.273409	0.674781	
0.586252	0.417691	
0.110529	0.856847	
0.360251	0.761364	
0.697301	0.433845	
0.166858	0.798223	
0.927740	0.096121	
0.538644	0.528576	
0.380751	0.786649	
0.597572	0.476264	
0.333026	0.704761	
0.293752	0.635058	
0.455603	0.492556	
0.712863	0.436468	
0.521071	0.545722	
0.506404	0.511510	
0.248292	0.725622	
0.716721	0.146860	
0.545728	0.454229	
0.095807	0.912451	
0.218059	0.712402	
0.449684	0.546598	
0.280065	0.615702	
0.467467	0.598275	
0.576791	0.404068	
0.877623	0.066138	
0.171557	0.893943	
0.543581	0.477926	
0.257870	0.771274	
0.550176	0.428003	
0.873332	0.071104	
0.432908	0.571845	
0.882170	0.303955	
0.499033	0.428404	
0.393167	0.674009	
0.345156	0.618112	
0.652561	0.211092	
0.856621	0.215606	
0.335590	0.629964	
0.310949	0.649441	
0.501522	0.498081	
0.616634	0.447480	
0.370624	0.665187	
0.782858	0.145281	
0.402902	0.682124	
0.769860	0.171168	
0.656776	0.439496	
0.239198	0.802983	
0.473335	0.630626	
0.812154	0.211672	
0.360761	0.708602	
0.908983	0.093594	
0.655859	0.334956	
0.373599	0.541978	
0.619812	0.361556	
0.469844	0.598274	
0.606180	0.403988	
0.862684	0.106474	
0.639636	0.313914	
0.699117	0.236529	
0.779804	0.131518	
0.508238	0.583559	
0.440202	0.677396	
0.613881	0.516636	
0.285629	0.785251	
0.433311	0.637221	
0.230848	0.863338	
0.569553	0.488196	
0.689484	0.215976	
0.584063	0.385003	
0.601313	0.309441	
0.650206	0.384649	
0.719532	0.264590	
0.750902	0.285257	
0.554412	0.496248	
0.544198	0.388181	
0.631588	0.311108	
0.270858	0.895927	
0.325034	0.762366	
0.442556	0.582011	
0.450699	0.529673	
0.206566	0.884747	
0.558962	0.304816	
0.460630	0.534871	
0.837351	0.170297	
0.111465	0.912339	
0.378578	0.637663	
0.859940	0.175315	
0.233212	0.891196	
0.433694	0.581970	
0.397883	0.510230	
0.660367	0.335811	
0.299576	0.648991	
0.352734	0.661900	
0.266067	0.767498	
0.851567	0.197203	
0.285261	0.745863	
0.594177	0.539652	
0.782345	0.184013	
0.793298	0.114267	
0.610785	0.377488	
0.761209	0.243338	
0.165477	0.852535	
0.411309	0.643688	
0.172999	0.815309	
0.443715	0.405490	
0.775659	0.096409	
0.797141	0.326779	
0.693016	0.328543	
0.257826	0.796532	
0.408154	0.462335	
0.870750	0.235420	
0.916112	0.150900	
0.840212	0.323536	
0.929613	0.056491	
0.510048	0.560695	
0.817012	0.184250	
0.732498	0.296222	
0.214057	0.816191	
0.496443	0.486624	
0.374923	0.675654	
0.425866	0.519175	
0.359177	0.593275	
0.119280	0.892420	
0.651878	0.401632	
0.176661	0.626153	
0.195875	0.708809	
0.584711	0.522138	
0.845948	0.225704	
0.128432	0.749360	
0.400308	0.549975	
0.159968	0.864192	
0.362559	0.653553	
0.924590	0.142567	
0.913328	0.179306	
0.578619	0.432255	
0.714701	0.111740	
0.268941	0.748797	
0.224408	0.869993	
0.176333	0.714217	
0.584894	0.380151	
0.676007	0.366204	
0.654566	0.254738	
0.305209	0.734050	
0.470692	0.488238	
0.578498	0.525152	
0.810337	0.213055	
0.693863	0.290768	
0.575457	0.517560	
0.321994	0.665503	
0.838864	0.176774	
0.485815	0.390557	
0.523284	0.330573	
0.935369	0.117977	
0.472254	0.459549	
0.390216	0.757298	
0.429677	0.632962	
0.716643	0.314362	
0.668961	0.408520	
0.754104	0.243786	
0.798929	0.080004	
0.587247	0.359020	
0.482361	0.594498	
0.364390	0.753665	
0.532642	0.514435	
0.377892	0.708383	
0.619904	0.353453	
0.486010	0.442546	
0.710376	0.186352	
0.561446	0.467602	
0.543408	0.423168	
0.446506	0.502488	
0.363495	0.729239	
0.860795	0.232481	
0.149245	0.757432	
0.775838	0.399733	
0.218246	0.739611	
0.365505	0.551182	
0.209184	0.898919	
0.367439	0.612061	
0.232071	0.793013	
0.849347	0.251687	
0.488127	0.626602	
0.728003	0.240035	
0.517575	0.526772	
0.430887	0.536835	
0.711651	0.327118	
0.836515	0.088409	
0.532880	0.459003	
0.785845	0.163987	
0.443173	0.547392	
0.429853	0.727504	
0.736134	0.323939	
0.461986	0.516370	
0.449190	0.471389	
0.443039	0.608321	
0.687686	0.323561	
0.479294	0.390310	
0.917014	0.143528	
0.866501	0.182903	
0.262828	0.724832	
0.482825	0.696098	
0.603023	0.309133	
0.622053	0.488149	
0.340460	0.669708	
0.882153	0.056868	
0.691078	0.179306	
0.754150	0.211316	
0.208609	0.758553	
0.480523	0.643099	
0.590421	0.378607	
0.250827	0.719899	
0.742148	0.234507	
0.719109	0.322956	
0.324476	0.723548	
0.202468	0.942349	
0.915708	0.075606	
0.699838	0.365495	
0.509094	0.334060	
0.448780	0.597831	
0.452662	0.603967	
0.853062	0.183519	
0.180512	0.850527	
0.781499	0.378499	
0.442682	0.497407	
0.150856	0.765187	
0.551156	0.422462	
0.290810	0.679695	
0.566078	0.474652	
0.197925	0.776745	
0.362311	0.630411	
0.584898	0.474910	
0.429255	0.540614	
0.477837	0.517799	
0.427405	0.686557	
0.396861	0.554393	
0.502653	0.557817	
0.335110	0.576322	
0.464313	0.599564	
0.684020	0.380438	
0.760901	0.396884	
0.173611	0.766825	
0.765444	0.300348	
0.463410	0.604210	
0.106406	0.894605	
0.433207	0.680697	
0.312364	0.592699	
0.426746	0.387854	
0.728550	0.218749	
0.392677	0.456525	
0.771225	0.171495	
0.537966	0.433575	
0.717109	0.192325	
0.485611	0.397680	
0.769350	0.347220	
0.514967	0.617816	
0.463473	0.452379	
0.735345	0.336472	
0.256330	0.676761	
0.103587	0.810672	
0.421807	0.704664	
0.398957	0.578550	
0.301215	0.705699	
0.568423	0.320030	
0.195021	0.718917	
0.344097	0.607328	
0.077317	0.745645	
0.713107	0.225449	
0.756190	0.402784	
0.451384	0.541685	
0.889043	0.155244	
0.911057	0.163443	
0.749797	0.254082	
0.613830	0.308265	
0.315573	0.588833	
0.806992	0.283495	
0.824760	0.077517	
0.625419	0.439360	
0.644832	0.327040	
0.547292	0.373125	
0.121065	0.711717	
0.258858	0.792408	
0.249515	0.641110	
0.695758	0.148111	
0.060765	0.794346	
0.384521	0.651655	
0.379346	0.634058	
0.837885	0.186817	
0.106921	0.808676	
0.908060	0.050623	
0.291064	0.723822	
0.204369	0.747951	
0.784930	0.109925	
0.481396	0.577074	
0.740434	0.288296	
0.559176	0.558994	
0.559644	0.597990	
0.398271	0.536849	
0.364400	0.736436	
0.797698	0.188219	
0.666350	0.183066	
0.517016	0.518216	
0.369854	0.639357	
0.797293	0.204949	
0.523357	0.572125	
0.440739	0.679506	
0.860329	0.124770	
0.439589	0.531289	
0.535259	0.374913	
0.728216	0.280298	
0.355486	0.693963	
0.361152	0.556645	
0.389344	0.626061	
0.256377	0.768510	
0.293009	0.787707	
0.833223	0.347792	
0.077181	0.859889	
0.699386	0.369471	
0.377271	0.583779	
0.466112	0.579157	
0.862157	0.145882	
0.562637	0.384131	
0.804119	0.132296	
0.506834	0.520357	
0.902343	0.150208	
0.357520	0.667853	
0.438400	0.676951	
0.175693	0.817275	
0.569192	0.400559	
0.438256	0.704893	
0.062523	0.936497	
0.512734	0.372036	
0.408622	0.596695	
0.522578	0.621093	
0.208827	0.851263	
0.805632	0.215852	
0.948368	0.070496	
0.788810	0.251986	
0.084026	0.892407	
0.297860	0.777810	
0.152998	0.877796	
0.353929	0.803858	
0.596271	0.381216	
0.758160	0.252916	
0.359319	0.617614	
0.571545	0.384478	
0.869114	0.156357	
0.415874	0.749172	
0.908212	0.218359	
0.778917	0.327716	
0.400985	0.579651	
0.615923	0.543406	
0.071852	0.869409	
0.531033	0.426390	
0.291321	0.799506	
0.560315	0.613418	
0.384101	0.565739	
0.573063	0.512266	
0.092148	0.863123	
0.590673	0.356747	
0.222901	0.764402	
0.359834	0.600430	
0.882928	0.094708	
0.477040	0.465990	
0.371813	0.614972	
0.493247	0.486097	
0.805056	0.287885	
0.350438	0.649065	
0.368660	0.708648	
0.383623	0.560314	
0.297587	0.675636	
0.522254	0.500242	
0.930612	0.104354	
0.640545	0.323671	
0.855487	0.128731	
0.431965	0.587746	
0.476572	0.606981	
0.352018	0.664372	
0.215516	0.833466	
0.304472	0.779763	
0.141567	0.790280	
0.372422	0.677325	
0.924695	0.154458	
0.516588	0.561696	
0.526405	0.505307	
0.146548	0.863880	
0.535436	0.537420	
0.479983	0.466108	
0.177496	0.813267	
0.549346	0.437832	
0.521401	0.498463	
0.278045	0.674572	
0.164635	0.715592	
0.396405	0.585937	
0.908799	0.236619	
0.138429	0.864035	
0.195344	0.689266	
0.568254	0.415858	
0.608759	0.488063	
0.397398	0.413307	
0.456093	0.578705	
0.280673	0.669187	
0.462027	0.605050	
0.343212	0.697943	
0.064000	0.819987	
0.588759	0.378999	
0.320335	0.598918	
0.178187	0.865938	
0.462518	0.549716	
0.558994	0.538745	
0.426526	0.564702	
0.088126	0.905623	
0.270264	0.756809	
0.416408	0.574231	
0.811935	0.162033	
0.736860	0.060810	
0.514501	0.586626	
0.175047	0.779788	
0.397832	0.726732	
0.776308	0.199285	
0.514905	0.604641	
0.577351	0.373107	
0.438582	0.451221	
0.160323	0.874991	
0.613213	0.338771	
0.552448	0.498494	
0.472073	0.578613	
0.260944	0.672474	
0.438476	0.620209	
0.253682	0.826109	
0.744035	0.234791	
0.319133	0.588808	
0.770343	0.170794	
0.782215	0.302650	
0.768980	0.172524	
0.390609	0.642253	
0.077914	0.903609	
0.855686	0.241905	
0.887301	0.277902	
0.671406	0.423747	
0.623008	0.237782	
0.115683	0.889148	
0.290765	0.660562	
0.665441	0.377471	
0.197831	0.686465	
0.123057	0.895601	
0.221263	0.779657	
0.548873	0.556122	
0.746303	0.341376	
0.441523	0.525921	
0.613680	0.394238	
0.388640	0.673754	
0.477114	0.415827	
0.637195	0.378829	
0.300934	0.582723	
0.893049	0.179773	
0.478260	0.450930	
0.391264	0.409507	
0.657741	0.412238	
0.834867	0.113276	
0.298304	0.513986	
0.187581	0.787902	
0.907205	0.234375	
0.551520	0.511154	
0.290407	0.751325	
0.317285	0.730719	
0.272451	0.748892	
0.770008	0.254216	
0.576866	0.564290	
0.562805	0.441040	
0.625538	0.378355	
0.226713	0.851972	
0.331947	0.660865	
0.082168	0.845274	
0.816555	0.264992	
0.111031	0.947565	
0.301832	0.449310	
0.178371	0.758106	
0.185479	0.780680	
0.541833	0.555033	
0.327567	0.803175	
0.510511	0.615834	
0.664416	0.444300	
0.078906	0.869198	
0.450006	0.620350	
0.413115	0.551249	
0.142465	0.686965	
0.579184	0.315967	
0.826683	0.313911	
0.183703	0.833804	
0.191190	0.772505	
0.410474	0.591441	
0.525482	0.514547	
0.719494	0.424112	
0.614284	0.299417	
0.280202	0.747056	
0.330818	0.779557	
0.689804	0.226294	
0.584262	0.364167	
0.469111	0.447604	
0.410421	0.552951	
0.672232	0.216309	
0.431135	0.620319	
0.341010	0.658853	
0.717853	0.450605	
0.270095	0.821329	
0.594662	0.270159	
0.756517	0.311052	
0.278063	0.660430	
0.183995	0.676222	
0.361747	0.642453	
0.457353	0.566136	
0.274295	0.847268	
0.785036	0.207796	
0.771710	0.312615	
0.286266	0.755672	
0.167137	0.760259	
0.220413	0.861613	
0.891541	0.225896	
0.859608	0.057015	
0.314940	0.679484	
0.684509	0.383972	
0.928442	0.218274	
0.336205	0.735965	
0.814339	0.215782	
0.563997	0.459828	
0.245585	0.721689	
0.593504	0.451996	
0.086938	0.795097	
0.503923	0.511090	
0.378882	0.593110	
0.566121	0.342359	
0.568527	0.392291	
0.791203	0.211400	
0.497344	0.539918	
0.127109	0.853066	
0.168954	0.815594	
0.592627	0.492733	
0.176385	0.705978	
0.540794	0.454404	
0.935154	0.161227	
0.304159	0.726589	
0.737229	0.254524	
0.136415	0.905736	
0.366239	0.508671	
0.252452	0.811333	
0.413610	0.503742	
0.570251	0.443893	
0.086628	0.822978	
0.634300	0.422714	
0.638339	0.425166	
0.926055	0.169987	
0.335697	0.873804	
0.655825	0.390319	
0.589098	0.510520	
0.780813	0.187871	
0.237864	0.739022	
0.789399	0.288778	
0.145875	0.790650	
0.557190	0.385564	
0.586913	0.363798	
0.658266	0.391803	
0.721783	0.313124	
0.640645	0.416283	
0.423906	0.494940	
0.434570	0.609878	
0.678503	0.387065	
0.332584	0.732111	
0.610104	0.515831	
0.406472	0.576289	
0.544088	0.455237	
0.405263	0.734329	
0.198705	0.849049	
0.860716	0.196227	
0.881194	0.128072	
0.435825	0.674200	
0.283377	0.803271	
0.219274	0.890178	
0.510273	0.489564	
0.771075	0.142501	
0.874618	0.066642	
0.835507	0.166227	
0.867256	0.180047	
0.598304	0.271485	
0.786540	0.070446	
0.352563	0.573042	
0.311506	0.572990	
0.839173	0.079857	
0.171143	0.805038	
0.665600	0.309957	
0.796962	0.195640	
0.406225	0.633886	
0.620597	0.372380	
0.770438	0.238754	
0.573870	0.304163	
0.938196	0.078612	
0.154366	0.835749	
0.687628	0.387088	
0.247714	0.718625	
0.639234	0.325004	
0.594733	0.444313	
0.152766	0.881370	
0.612285	0.491509	
0.398441	0.498108	
0.683661	0.193627	
0.089745	0.848921	
0.492938	0.433544	
0.616597	0.531007	
0.565706	0.552886	
0.685536	0.396943	
0.707003	0.269462	
0.749478	0.254335	
0.517776	0.550065	
0.786536	0.174997	
0.333567	0.660392	
0.342130	0.739625	
0.393550	0.682566	
0.154514	0.907624	
0.061803	0.903045	
0.677801	0.488157	
0.782096	0.219411	
0.713507	0.358245	
0.564811	0.448590	
0.821303	0.268036	
0.627828	0.463918	
0.286693	0.744904	
0.431253	0.624290	
0.747952	0.333235	
0.365171	0.812878	
0.622436	0.508357	
0.176654	0.751232	
0.404731	0.594476	
0.702558	0.344075	
0.490222	0.393520	
0.793904	0.240904	
0.564065	0.367366	
0.605710	0.456367	
0.445074	0.547098	
0.359066	0.618594	
0.474700	0.393124	
0.786802	0.284800	
0.778998	0.232064	
0.470972	0.576509	
0.702360	0.371682	
0.606542	0.538152	
0.562813	0.478428	
0.769982	0.161865	
0.776586	0.165478	
0.654435	0.356245	
0.067424	0.910461	
0.494241	0.431627	
0.803980	0.182915	
0.161298	0.881641	
0.308551	0.533331	
0.492865	0.617467	
0.268403	0.678616	
0.217285	0.671133	
0.364689	0.659569	
0.436464	0.539329	
0.859136	0.090282	
0.596732	0.516212	
0.093716	0.898480	
0.424545	0.567295	
0.195128	0.665552	
0.645267	0.362636	
0.785676	0.250356	
0.769839	0.184536	
0.879928	0.073976	
0.531020	0.493207	
0.782113	0.206771	
0.269174	0.608587	
0.500816	0.418491	
0.730304	0.105278	
0.444288	0.741736	
0.641242	0.263719	
0.528423	0.383290	
0.277426	0.835238	
0.554818	0.515312	
0.746069	0.282318	
0.221422	0.813996	
0.525611	0.489158	
0.563404	0.538442	
0.629039	0.296004	
0.771350	0.065718	
0.397955	0.666362	
0.562162	0.502664	
0.836010	0.167907	
0.252819	0.639888	
0.515901	0.522287	
0.901799	0.152870	
0.358976	0.592450	
0.533769	0.406874	
0.600344	0.341739	
0.223391	0.771822	
0.749923	0.261727	
0.837586	0.273179	
0.641036	0.485860	
0.567657	0.389391	
0.604938	0.466044	
0.502225	0.499798	
0.699510	0.446886	
0.606812	0.374488	
0.764531	0.374971	
0.504613	0.408776	
0.860050	0.127732	
0.269249	0.675966	
0.684184	0.312092	
0.328858	0.727875	
0.651482	0.329486	
0.522361	0.411532	
0.456907	0.571251	
0.311418	0.659877	
0.278843	0.758650	
0.327935	0.830098	
0.555252	0.448435	
0.822121	0.248411	
0.503576	0.640000	
0.616710	0.483532	
0.876933	0.069453	
0.280261	0.613454	
0.592405	0.382096	
0.657421	0.255669	
0.090391	0.836370	
0.282894	0.693633	
0.235661	0.829876	
0.928696	0.070074	
0.158322	0.804001	
0.653592	0.346553	
0.526637	0.409248	
0.492508	0.458278	
0.658387	0.417102	
0.617268	0.493996	
0.827902	0.065350	
0.154390	0.796898	
0.751404	0.196658	
0.928529	0.063305	
0.356554	0.670161	
0.437594	0.596590	
0.364607	0.686198	
0.706761	0.269729	
0.570848	0.285000	
0.418699	0.582854	
0.463104	0.481355	
0.711091	0.182629	
0.721490	0.106754	
0.443402	0.571670	
0.283001	0.683915	
0.159767	0.813311	
0.472974	0.611210	
0.741658	0.270109	
0.838607	0.196767	
0.299721	0.695054	
0.512128	0.531390	
0.109301	0.784539	
0.842946	0.127325	
0.847215	0.054581	
0.325930	0.782570	
0.515655	0.637897	
0.781111	0.318648	
0.676976	0.319044	
0.598214	0.401345	
0.573456	0.364670	
0.548415	0.489956	
0.744978	0.254843	
0.424634	0.550624	
0.511809	0.392410	
0.699694	0.423426	
0.675447	0.293597	
0.541791	0.570319	
0.171295	0.702734	
0.126054	0.755499	
0.755909	0.193174	
0.581480	0.474836	
0.634767	0.280574	
0.084999	0.863650	
0.063831	0.841923	
0.487974	0.593250	
0.695673	0.282546	
0.648174	0.374003	
0.783278	0.187359	
0.600058	0.490100	
0.421238	0.506633	
0.490704	0.430196	
0.364708	0.653992	
0.131833	0.752972	
0.735822	0.309732	
0.581487	0.440948	
0.133545	0.795227	
0.341412	0.602529	
0.342023	0.746334	
0.394989	0.547817	
0.336292	0.516078	
0.101858	0.745733	
0.272788	0.829073	
0.602235	0.342625	
0.256977	0.791344	
0.368611	0.714564	
0.688162	0.306898	
0.623031	0.336770	
0.770213	0.317586	
0.358506	0.730990	
0.475264	0.390830	
0.737998	0.269477	
0.794188	0.378456	
0.187221	0.739872	
0.350655	0.608953	
0.228947	0.583496	
0.798362	0.294640	
0.114143	0.901731	
0.471352	0.341783	
0.835926	0.216784	
0.216637	0.665607	
0.625331	0.418841	
0.434827	0.623847	
0.436700	0.536751	
0.895733	0.147879	
0.283720	0.780741	
0.187568	0.895055	
0.344270	0.632508	
0.325183	0.720756	
0.246025	0.855376	
0.243297	0.820136	
0.506744	0.532468	
0.908682	0.156121	
0.402878	0.675348	
0.451805	0.502805	
0.261619	0.907563	
0.562664	0.509878	
0.448098	0.675524	
0.489551	0.430485	
0.900351	0.107770	
0.461363	0.443197	
0.850205	0.069989	
0.158805	0.725322	
0.382875	0.560278	
0.439522	0.563652	
0.647261	0.430085	
0.692502	0.394495	
0.652572	0.437257	
0.441829	0.558775	
0.904185	0.124348	
0.239024	0.775348	
0.622017	0.310038	
0.486897	0.442121	
0.447306	0.502772	
0.528526	0.506921	
0.672431	0.268828	
0.460488	0.476547	
0.137802	0.817501	
0.733838	0.425368	
0.432507	0.571662	
0.124955	0.947053	
0.336862	0.719032	
0.283785	0.684829	
0.159941	0.940199	
0.592188	0.513926	
0.384979	0.457600	
0.424376	0.630542	
0.581748	0.447820	
0.574339	0.496663	
0.355216	0.574594	
0.670157	0.339616	
0.635166	0.313335	
0.908225	0.157276	
0.575962	0.368238	
0.433859	0.592702	
0.500529	0.503582	
0.364551	0.550411	
0.680425	0.257579	
0.871410	0.155081	
0.776951	0.216814	
0.750770	0.313568	
0.142372	0.839402	
0.343697	0.626228	
0.184845	0.894574	
0.252356	0.759648	
0.456902	0.591075	
0.689452	0.496458	
0.177604	0.829186	
0.476896	0.499237	
0.349817	0.577953	
0.378379	0.536896	
0.242870	0.767575	
0.647449	0.424336	
0.328415	0.672495	
0.760365	0.330812	
0.622307	0.401121	
0.340035	0.570141	
0.606162	0.233260	
0.679074	0.357307	
0.386469	0.494595	
0.257626	0.766909	
0.247350	0.733562	
0.464582	0.514797	
0.745906	0.209964	
0.622784	0.356893	
0.267986	0.684106	
0.424988	0.577208	
0.513679	0.545068	
0.522342	0.631787	
0.232330	0.647947	
0.411260	0.448532	
0.361714	0.598639	
